File Name                                              |Terrain   |Orientation |Type
breached_corner_tilefmm8_by_madcowchef-d7fz9ru         |forest    |right       |obstacles
breached_wall_tilefmm15_by_madcowchef-d7gdyub          |forest    |both        |obstacles
broken_corner_tower_tilefmm14_by_madcowchef-d7gd70i    |forest    |left        |obstacles
broken_intersection_tilefmm19_by_madcowchef-d7gh5vo    |forest    |right       |obstacles
collapsed_corner_tilefmm9_by_madcowchef-d7fzkgo        |forest    |left        |obstacles
corner_tower_in_ruins_tilefmm13_by_madcowchef-d7gd73g  |forest    |left        |obstacles
crumbling_fort_tilefmm23_by_madcowchef-d7gihml         |forest    |both        |fortress
crumbling_intersection_tilefmm21_by_madcowchef-d7ghigs |forest    |left        |fortress
dt_f11_by_madcowchef-d7axgqv                           |forest    |both        |obstacles
dt_f12_by_madcowchef-d7axgr9                           |forest    |left        |open
dt_f13_by_madcowchef-d7axgrj                           |forest    |both        |obstacles
dt_f14_by_madcowchef-d7axgs0                           |forest    |both        |open
dt_f15_by_madcowchef-d7axgs9                           |forest    |both        |obstacles
dt_f16_by_madcowchef-d7axgnj                           |forest    |both        |obstacles
dt_f3_by_madcowchef-d7axgoa                            |forest    |both        |obstacles
dt_f4_by_madcowchef-d7axgoj                            |forest    |right       |open
dt_f5_by_madcowchef-d7axgoq                            |forest    |both        |obstacles
dt_f6_by_madcowchef-d7axgp4                            |forest    |both        |obstacles
dt_f7_by_madcowchef-d7axgpj                            |forest    |right       |open
dt_f8_by_madcowchef-d7axgpy                            |forest    |both        |obstacles
dt_f9_by_madcowchef-d7axgq7                            |forest    |right       |obstacles
end_tower_tilefmm17_by_madcowchef-d7gf0qp              |forest    |both        |ritual
fort_corner_tilefmm12_by_madcowchef-d7gd72y            |forest    |right       |fortress
fort_mcmad_tilefmm24_by_madcowchef-d7gihn7             |forest    |both        |fortress
ruined_corner_tilefmm10_by_madcowchef-d7gd71e          |forest    |left        |fortress
ruined_tower_tiledt30_by_madcowchef-d7dnsge            |forest    |left        |ritual
tiledt22_by_madcowchef-d7djm4v                         |forest    |both        |obstacles
tiledt26_by_madcowchef-d7dl3t3                         |forest    |both        |open
tiledt29_by_madcowchef-d7dnsh2                         |forest    |both        |ritual
tiledt31_by_madcowchef-d7dp71x                         |forest    |both        |obstacles
tilefmm11_by_madcowchef-d7gd723                        |forest    |left        |obstacles
tilefmm16_by_madcowchef-d7gdytj                        |forest    |right       |obstacles
tilefmm18_by_madcowchef-d7gf0r7                        |forest    |right       |obstacles
tilefmm5_by_madcowchef-d7fy4ud                         |forest    |both        |obstacles
tilefmm6_by_madcowchef-d7fy4s6                         |forest    |both        |obstacles
tilerfcd1_by_madcowchef-d7d32zt                        |forest    |right       |open
tilerfcd2_by_madcowchef-d7d330a                        |forest    |left        |obstacles
tree_city_support_tiletc27_by_madcowchef-d7gr6gw       |forest    |both        |obstacles
arid_hill_tilead13_by_madcowchef-d7haid1               |desert    |both        |open
desert_ambush_tilead3_by_madcowchef-d7h8s4y            |desert    |both        |obstacles
desert_ford_tilead16_by_madcowchef-d7haice             |desert    |both        |open
desert_pillar_tilead19_by_madcowchef-d7hdl43           |desert    |both        |obstacles
desert_ruins_tilead17_by_madcowchef-d7hbt3s            |desert    |both        |obstacles
desert_tower_ruins_tilead20_by_madcowchef-d7hdm5h      |desert    |both        |fortress
rocky_desert_ambush_tilead5_by_madcowchef-d7h96vz      |desert    |both        |open
tilead1_by_madcowchef-d7gw341                          |desert    |both        |obstacles
tilead4_by_madcowchef-d7h8s3z                          |desert    |both        |obstacles
tilead6_by_madcowchef-d7h96wp                          |desert    |both        |obstacles
tilead7_by_madcowchef-d7h96xc                          |desert    |both        |obstacles
tilead8_by_madcowchef-d7h96v7                          |desert    |both        |obstacles
tilead10_by_madcowchef-d7h9u60                         |desert    |left        |obstacles
tilead18_by_madcowchef-d7hdl3g                         |desert    |both        |obstacles
watering_hole_tilead15_by_madcowchef-d7haiek           |desert    |both        |obstacles
demon_seal_tilehf23_by_madcowchef-d7fo47d              |wasteland |both        |ritual
fallen_pillar_tilehf5_by_madcowchef-d7duigu            |wasteland |both        |obstacles
summoning_circle_tilehf4_by_madcowchef-d7dtplq         |wasteland |both        |ritual
tilehf1_by_madcowchef-d7dso2a                          |wasteland |both        |obstacles
tilehf3_by_madcowchef-d7dtpmm                          |wasteland |both        |obstacles
tilehf6_by_madcowchef-d7dwodd                          |wasteland |both        |open
tilehf7_by_madcowchef-d7dwodw                          |wasteland |both        |obstacles
tilehf8_by_madcowchef-d7dwoem                          |wasteland |both        |fortress
tilehf9_by_madcowchef-d7dwofa                          |wasteland |both        |ritual
tilehf10_by_madcowchef-d7dxm3e                         |wasteland |left        |obstacles
tilehf15_by_madcowchef-d7dy9bl                         |wasteland |both        |obstacles
tilehf18_by_madcowchef-d7fm733                         |wasteland |left        |ritual
tilehf22_by_madcowchef-d7fo46t                         |wasteland |both        |obstacles
frozen_falls_tileil4_by_madcowchef-d7fpm1l             |winter    |both        |obstacles
frozen_pond_tileil10_by_madcowchef-d7fr1x0             |winter    |both        |obstacles
frozen_tower_ruinstileil13_by_madcowchef-d7fsq54       |winter    |both        |obstacles
hill_in_winter_tileil16_by_madcowchef-d7ftc8v          |winter    |both        |obstacles
icy_ambush_point_tileil1_by_madcowchef-d7fohbe         |winter    |both        |obstacles
icy_cravass_tileil15_by_madcowchef-d7ft5cl             |winter    |both        |obstacles
thick_winter_forest_tileil14_by_madcowchef-d7ft5bz     |winter    |both        |obstacles
tileil3_by_madcowchef-d7fpm16                          |winter    |right       |obstacles
tileil7_by_madcowchef-d7fqfzv                          |winter    |right       |obstacles
tileil8_by_madcowchef-d7fqg0d                          |winter    |left        |obstacles
tileil9_by_madcowchef-d7fqfyp                          |winter    |left        |obstacles
tileil11_by_madcowchef-d7fr1wu                         |winter    |both        |obstacles
wreck_in_wintertileil12_by_madcowchef-d7fsq4e          |winter    |both        |obstacles
36778-City Block 0 Crossroads Empty                    |castle    |both        |open
36874-City Block 6 Floor 2                             |castle    |both        |obstacles
51573-City Wall Gate E Floor 2 Unfurnished             |castle    |left        |fortress
51574-City Wall Gate E Floor 2 Urban                   |castle    |left        |fortress
51638-City Wall Gate W Floor 2 Urban                   |castle    |right       |fortress
51639-City Wall Gate W Floor 2                         |castle    |right       |fortress
62000-Town Block 0 Crossroad Empty                     |town      |both        |open
62002-Town Block 0 NE Corner Empty                     |town      |right       |open
62004-Town Block 0 NW Corner Empty                     |town      |left        |open
62006-Town Block 0 SE Corner Empty                     |town      |right       |open
62008-Town Block 0 SW Corner Empty                     |town      |left        |open
62010-Town Block 1 Floor 2 Inn and Merchants           |town      |both        |obstacles
62052-Town Block 2 Laborer                             |town      |both        |obstacles
62090-Town Block 3 Floor 2 Dirty Buisneses             |town      |both        |obstacles
62124-Town Block 4 Floor 2 Market                      |town      |both        |obstacles
62152-Town Block 4 Market                              |town      |both        |obstacles
62222-Town Block 6 Floor 2 Stables                     |town      |both        |obstacles